Formula,temperature,power_factor,ZT
Ca0.98Bi0.02Mn0.98Nb0.02O3.0,300,0.0000492,0.00588
Ca0.96Bi0.04Mn0.96Nb0.04O3.0,300,0.0000938,0.01
Ca1.0Mn0.98Nb0.02O3.0,300,0.000162,0.02
Ca1.0Gd0.96Mn0.04O3.0,300,0.000177,0.03
Ca1.0Gd0.94Mn0.06O3.0,300,0.0000748,0.00787
Ca0.9Tb0.1Mn1.0O3.0,300,0.0000976,0.02
Ca0.7Tb0.3Mn1.0O3.0,300,0.0000353,0.00488
Ca0.9Ho0.1Mn1.0O3.0,300,0.0000775,0.01
Ca0.7Ho0.3Mn1.0O3.0,300,0.0000373,0.00522
Ca0.9Y0.1Mn1.0O3.0,300,0.000114,0.02
Ca0.7Y0.3Mn1.0O3.0,300,0.0000227,0.0038
Ca1.0Mn1.0O3.0,300,0.00014,0.01
Ca1.0Yb0.05Mn0.95O3.0,300,0.00013,0.03
Ca1.0Yb0.1Mn0.9O3.0,300,0.0000715,0.01
Ca1.0Yb0.15Mn0.85O3.0,300,0.0000435,0.00793
Sm1.7Ca0.3Mn1.0O3.0,300,0.00000194,0.000528
Sm0.5Ca0.5Mn1.0O3.0,300,0.0000111,0.00175
Ca1.0Mn1.0O3.0,300,0.000448,0.00828
Ca0.9Bi0.1Mn1.0O3.0,300,0.000184,0.02
Ca1.0Mn1.0O3.0,300,0.00000326,0.000327
In2.0O3.0,300,0.00018,0.00559
In1.998Ge0.002O3.0,300,0.000373,0.01
In1.994Ge0.006O3.0,300,0.000304,0.0094
In1.985Ge0.015O3.0,300,0.000302,0.00963
In1.94Ge0.06O3.0,300,0.000288,0.00974
In1.9Ge0.1O3.0,300,0.000215,0.00941
In1.8Ge0.2O3.0,300,0.0000953,0.00883
Sr2.0Ti0.8Nb0.2O4.0,300,0.0000603,0.00414
Sr3.0Ti1.6Nb0.4O7.0,300,0.0000967,0.00585
Sr1.0Ti0.8Nb0.2O3.0,300,0.000187,0.00539
Sr0.9La0.1Ti1.0O3.0,300,0.000364,0.02
Sr1.0Ti0.8Nb0.2O3.0,300,0.0000874,0.0033
Zn1.0O1.0,300,0.0000349,0.000215
Zn0.995Al0.005O1.0,300,0.000422,0.00284
Zn0.99Al0.01O1.0,300,0.00116,0.00783
Zn0.98Al0.02O1.0,300,0.00158,0.01
Zn0.95Al0.05O1.0,300,0.00232,0.02
Sr1.0Nb0.15Ti0.85O3.0,300,3.12E-08,0.00000159
Sr0.9Y0.1Ti1.0O3.0,300,0.000975,0.04
Ba0.3Sr0.6La0.1Ti1.0O3.0,300,0.00137,0.1
Zn0.9975Al0.0025O1.0,300,0.0000149,0.0016
Bi2.0Sr2.0Co2.0O8.0,300,0.000558,0.08
Ca2.0Co2.0O5.0,300,0.00124,0.16
La1.0Co1.0O3.0,300,0.00000197,0.000315
La0.99Sr0.01Co1.0O3.0,300,0.0000994,0.02
La0.98Sr0.02Co1.0O3.0,300,0.000157,0.03
La0.95Sr0.05Co1.0O3.0,300,0.000289,0.05
La0.8Sr0.2Co1.0O3.0,300,0.0000972,0.00789
Na1.0Co2.0O4.0,300,0.00228,0.04
Na1.0Co2.0O4.0,300,0.000514,0.08
Ca3.0Co4.0O9.0,300,0.000799,0.07
Ca3.0Co4.0O9.0,300,0.000128,0.02
Ca2.7Na0.3Co4.0O9.0,300,0.000168,0.03
Ca2.7Bi0.3Co4.0O9.0,300,0.000177,0.03
Ca2.4Na0.3Bi0.3Co4.0O9.0,300,0.000186,0.03
Ba1.0Pb1.0O3.0,300,0.000156,0.01
Ba0.8Sr0.2Pb1.0O3.0,300,0.000129,0.01
Ba0.6Sr0.4Pb1.0O3.0,300,0.000135,0.02
Ba0.4Sr0.6Pb1.0O3.0,300,0.000166,0.02
W1.0O2.9,300,0.0000642,0.00625
W1.0O2.722,300,0.00103,0.04
Cu1.0Cr1.0O2.0,300,0.00000831,0.000379
Cu1.0Cr0.99Mg0.01O2.0,300,0.00000451,0.000194
Cu1.0Cr0.98Mg0.02O2.0,300,0.00000929,0.000369
Cu1.0Cr0.97Mg0.03O2.0,300,0.0000389,0.00164
Cu1.0Cr0.96Mg0.04O2.0,300,0.0000363,0.00117
Cu1.0Cr0.95Mg0.05O2.0,300,0.0000574,0.00181
Sr1.0Dy0.08Ti0.92O3.0,300,0.0000257,0.00184
Sr1.0Nd0.17Ti0.83O3.0,300,0.0000407,0.00197
Sr1.0Nd0.2Ti0.8O3.0,300,0.0000644,0.00349
Sr1.0Nd0.24Ti0.76O3.0,300,0.0000227,0.00114
Fe1.96Ti0.04O3.0,300,0.0000357,0.00137
Fe1.94Ti0.06O3.0,300,0.0000273,0.00128
Fe1.96Sn0.04O3.0,300,0.0000284,0.00125
Nd2.0Cu1.0O4.0,300,0.0000194,0.000196
Nd2.0Cu0.98Ni0.02O4.0,300,0.000105,0.0032
Nd2.0Cu0.98Zn0.02O4.0,300,0.0000621,0.00109
Sr0.61Ba0.39Nb2.0O6.0,300,0.000302,0.05
Sr0.61Ba0.39Nb2.0O6.0,300,0.0000329,0.00593
Sr0.61Ba0.39Nb2.0O6.0,300,0.0000782,0.01
Sr4.5Nb4.5O15.5,300,0.0000317,0.00388
Sr1.6La0.4Nb2.0O7.0,300,0.000229,0.04
Ba8.0Ga16.0Ge30.0,300,0.000277,0.05
Ba8.0Ga16.0Ge30.0,300,0.000315,0.06
Ba8.0Ga16.0Ge30.0,300,0.000378,0.06
Tl9.0Bi1.0Te6.0,300,0.00102,0.64
Ba8.0Au5.14Si39.51,300,0.000315,0.05
Ba8.0Au5.59Si39.01,300,0.000482,0.08
Ba8.0Au6.1Si38.97,300,0.000347,0.05
Sr0.145Ga0.302Ge0.553,300,0.000794,0.29
Sr0.147Ga0.298Ge0.555,300,0.000905,0.22
Sr0.146Ga0.285Ge0.569,300,0.000845,0.24
Ba8.0Ga16.0Ge30.0,300,0.000788,0.12
Ba8.0Ga18.0Ge28.0,300,0.0000802,0.02
Ba7.0Sr1.0Al16.0Si30.0,300,0.00012,0.02
In0.05Co4.0Sb12.0,300,0.00131,0.19
In0.1Co4.0Sb12.0,300,0.00227,0.31
In0.15Co4.0Sb12.0,300,0.00325,0.42
In0.2Co4.0Sb12.0,300,0.00331,0.4
In0.25Co4.0Sb12.0,300,0.00414,0.49
In0.3Co4.0Sb12.0,300,0.00297,0.33
In0.2Co4.0Sb12.0,300,0.00326,0.38
Ce1.0Fe3.0Co1.0Sb12.0,300,0.00099,0.16
Ce1.0Fe3.5Co0.5Sb12.0,300,0.000851,0.11
Ce1.0Fe4.0Sb12.0,300,0.000439,0.09
Ce1.0Fe3.0Co1.0Sb12.0,300,0.000509,0.11
La1.0Fe3.0Co1.0Sb12.0,300,0.000715,0.13
Ti1.0Ni1.0Sn1.0,300,0.000533,0.02
Zr1.0Ni1.98Cu0.02Sn1.0,300,0.00168,0.06
Zr1.0Ni0.76Co0.004Cu0.2Sn1.0,300,0.000103,0.00513
Zr1.0Ni1.0Sn0.98Sb0.02,300,0.00214,0.08
Zr0.94Y0.06Ni1.0Sn0.96Sb0.04,300,0.0011,0.04
Nb1.0Co1.0Sn1.0,300,0.00116,0.05
Nb1.0Co1.05Sn1.0,300,0.00194,0.08
Nb1.0Co1.1Sn1.0,300,0.00154,0.08
Ti1.0Ni1.0Sn1.0,300,0.000234,0.01
Ti0.99Nb0.01Ni1.0Sn1.0,300,0.00272,0.12
Ti0.98Nb0.02Ni1.0Sn1.0,300,0.003,0.12
Ti0.95Nb0.05Ni1.0Sn1.0,300,0.00264,0.11
Zr1.0Ni1.0Sn1.0,300,0.000398,0.01
Zr0.99Nb0.01Ni1.0Sn1.0,300,0.00267,0.08
Zr0.98Nb0.02Ni1.0Sn1.0,300,0.0028,0.08
Zr0.95Nb0.05Ni1.0Sn1.0,300,0.00181,0.06
Zr0.5Hf0.5Ni1.0Sn1.0,300,0.000328,0.02
Zr0.4Hf0.4Ti0.2Ni1.0Sn1.0,300,0.000394,0.03
Zr0.35Hf0.35Ti0.3Ni1.0Sn1.0,300,0.00159,0.15
Zr0.25Hf0.25Ti0.5Ni1.0Sn1.0,300,0.00204,0.2
Zr0.15Hf0.15Ti0.7Ni1.0Sn1.0,300,0.00132,0.12
Zr0.5Hf0.5Ni1.0Sn1.0,300,0.000337,0.03
Zr0.5Hf0.5Ni1.0Sn1.998Sb0.002,300,0.0026,0.27
Zr0.5Hf0.5Ni1.0Sn1.994Sb0.006,300,0.00382,0.41
Yb14.0Mn1.0Sb11.0,300,0.000156,0.06
Zn4.0Sb3.0,300,0.000583,0.17
Zn4.0Sb3.0,300,0.000646,0.25
Zn4.0Sb3.0,300,0.000757,0.3
Zn4.0Sb3.0,300,0.00085,0.33
Ca3.0Al1.0Sb3.0,300,0.00000227,0.00047
Ca2.97Na0.03Al1.0Sb3.0,300,0.00000826,0.00148
Ca2.94Na0.06Al1.0Sb3.0,300,0.0000113,0.00205
Ca2.85Na0.15Al1.0Sb3.0,300,0.0000461,0.0087
Ca5.0Al2.0Sb6.0,300,0.0000483,0.00941
Ca4.95Na0.05Al2.0Sb6.0,300,0.000112,0.02
Ca4.75Na0.25Al2.0Sb6.0,300,0.000402,0.08
Bi2.0Te3.0,300,0.00477,0.98
Bi2.0Te3.0,300,0.00673,0.5
Sb2.0Te3.0,300,0.00076,0.07
Sb2.0Te3.0,300,0.00325,0.19
Ag0.15Sb0.15Te1.15Ge0.85,300,0.000891,0.18
Na0.02Pb1.0Te1.0,300,0.00106,0.08
Na0.02Pb1.0Te0.85Se0.15,300,0.000628,0.06
Na0.02Pb1.0Te0.75Se0.25,300,0.000675,0.08
Tl0.01Pb0.99Te1.0,300,0.000719,0.11
Tl0.02Pb0.98Te1.0,300,0.000775,0.11
K2.0Bi8.0Se13.0,300,0.000119,0.03
Ag1.0Cr1.0Se2.0,300,0.000175,0.05
Mo3.0Te4.0,300,0.00000235,0.000185
Mo6.0Te7.0S1.0,300,0.00000146,0.000158
Mo6.0Te6.0S2.0,300,0.00000463,0.000654
Cr1.3Mo6.0S8.0,300,0.0000909,0.01
Mn1.3Mo6.0S8.0,300,0.000108,0.02
Fe1.3Mo6.0S8.0,300,0.0000788,0.02
Ni2.0Mo6.0S8.0,300,0.0000111,0.00194
Cu4.0Mo6.0S8.0,300,0.000275,0.06
Sb0.005I0.015Cs0.995Bi3.98Te5.97,300,0.0028,0.56
Bi1.2S4.0Ti2.0,300,0.000526,0.05
Pb1.8S4.0Ti2.0,300,0.000561,0.06
Sn1.2S4.0Ti2.0,300,0.000878,0.1
K1.0Bi6.33S10.0,300,0.000000379,0.0000874
Tl1.0Ti1.0P1.0S5.0,300,1.77E-10,6.76E-08
Tl2.0Cu2.0Sn1.0Te4.0,300,9.16E-08,0.0000729
Ag9.0Tl1.0Te5.0,300,0.0000592,0.09
Tl2.0Sn1.0Te5.0,300,0.00114,0.07
Tl2.0Ge1.0Te5.0,300,0.000351,0.01
Tl2.0Sn1.0Te5.0,300,0.000614,0.03
Cu2.0Se1.0,300,0.00081,0.25
Cu1.98Se1.0,300,0.000644,0.15
La3.0Te3.8Sb0.2,300,0.000382,0.05
La3.0Te3.65Sb0.35,300,0.000255,0.04
La3.0Te3.35Sb0.65,300,0.000046,0.00939
La3.0Te3.35Bi0.65,300,0.000071,0.01
La2.99Te4.0,300,0.000274,0.03
La2.74Te4.0,300,0.0000623,0.02
Pb0.96Sr0.4Te1.0Na0.2,300,0.000966,0.1
Pb0.98Sr0.2Te1.0Na0.1,300,0.00113,0.11
Pb0.98Te1.0Na0.2,300,0.000983,0.07
Si0.79936Ge0.19984B0.0008,300,0.00122,0.08
Si0.7956Ge0.1989P0.0055,300,0.00129,0.09
Si0.8Ge0.2,300,0.00124,0.15
Mg2.0Si0.999Bi0.001,300,0.00158,0.06
Mg2.0Si0.9985Bi0.0015,300,0.0014,0.06
Mg2.0Si0.997Bi0.003,300,0.0012,0.06
Mg2.0Si0.995Bi0.005,300,0.00124,0.06
Mg2.0Si0.994Bi0.006,300,0.00113,0.05
Mg2.0Si0.98Bi0.02,300,0.000452,0.02
Mg2.0Si0.6Ge0.4Bi0.02,300,0.000459,0.05
Mg2.0Si0.98Ag0.02,300,5.45E-08,0.00000209
Mg2.0Si0.6Ge0.4Ag0.02,300,0.0000018,0.000132
Mg2.0Si1.0,300,0.000488,0.03
Mg1.95Ca0.05Si1.0,300,0.00054,0.03
Mg1.9Ca0.1Si1.0,300,0.000176,0.01
Mg2.0Si1.0,300,0.0026,0.11
Fe0.998Co0.002Si2.0,300,0.0000768,0.00405
Fe0.978Co0.00196Si1.96Y0.04O0.06,300,0.0000793,0.00518
Fe0.978Co0.00196Si1.96Y0.12O0.18,300,0.0000189,0.00198
Ca1.0Mn1.0O3.0,400,0.0000103,0.00125
Ca0.98Bi0.02Mn0.98Nb0.02O3.0,400,0.000066,0.01
Ca0.96Bi0.04Mn0.96Nb0.04O3.0,400,0.000133,0.02
Ca1.0Mn0.98Nb0.02O3.0,400,0.000193,0.04
Ca1.0Mn0.96Ru0.04O3.0,400,0.000191,0.02
Ca1.0Gd0.96Mn0.04O3.0,400,0.000208,0.05
Ca1.0Gd0.94Mn0.06O3.0,400,0.000124,0.02
Ca0.9Nd0.1Mn1.0O3.0,400,0.0000683,0.01
Ca0.9Tb0.1Mn1.0O3.0,400,0.0000758,0.02
Ca0.9Ho0.1Mn1.0O3.0,400,0.000117,0.02
Ca0.9Yb0.1Mn1.0O3.0,400,0.000201,0.05
Ca1.0Mn1.0O3.0,400,0.0000781,0.01
Ca0.9Tb0.1Mn1.0O3.0,400,0.000138,0.04
Ca0.7Tb0.3Mn1.0O3.0,400,0.0000358,0.00976
Ca0.9Ho0.1Mn1.0O3.0,400,0.0000904,0.02
Ca0.7Ho0.3Mn1.0O3.0,400,0.0000462,0.01
Ca0.9Y0.1Mn1.0O3.0,400,0.00014,0.04
Ca0.7Y0.3Mn1.0O3.0,400,0.0000267,0.00728
Ca1.0Mn1.0O3.0,400,0.000143,0.02
Ca1.0Yb0.05Mn0.95O3.0,400,0.000147,0.04
Ca1.0Yb0.1Mn0.9O3.0,400,0.0000824,0.02
Ca1.0Yb0.15Mn0.85O3.0,400,0.0000673,0.02
Ca0.9Bi0.1Mn1.0O3.0,400,0.000254,0.03
Ca1.0Mn1.0O3.0,400,0.00000741,0.000932
In2.0O3.0,400,0.0002,0.01
In1.998Ge0.002O3.0,400,0.000477,0.03
In1.994Ge0.006O3.0,400,0.000414,0.02
In1.985Ge0.015O3.0,400,0.000392,0.02
In1.94Ge0.06O3.0,400,0.000369,0.02
In1.9Ge0.1O3.0,400,0.0003,0.02
In1.8Ge0.2O3.0,400,0.000147,0.02
Sr2.0Ti0.8Nb0.2O4.0,400,0.0000806,0.00898
Sr3.0Ti1.6Nb0.4O7.0,400,0.00015,0.02
Sr1.0Ti0.8Nb0.2O3.0,400,0.000274,0.01
Sr0.9La0.1Ti1.0O3.0,400,0.000801,0.06
Sr1.0Ti0.8Nb0.2O3.0,400,0.00013,0.00609
Zn1.0O1.0,400,0.0000222,0.000267
Zn0.995Al0.005O1.0,400,0.000589,0.0078
Zn0.99Al0.01O1.0,400,0.00123,0.02
Zn0.98Al0.02O1.0,400,0.00169,0.02
Zn0.95Al0.05O1.0,400,0.00195,0.04
Sr1.0Nb0.15Ti0.85O3.0,400,0.000000602,0.0000513
Sr0.9Y0.1Ti1.0O3.0,400,0.00113,0.08
Ba0.3Sr0.6La0.1Ti1.0O3.0,400,0.00135,0.16
Zn0.9975Al0.0025O1.0,400,0.0000249,0.0037
Bi2.0Sr2.0Co2.0O8.0,400,0.000605,0.11
Ca2.0Co2.0O5.0,400,0.00138,0.24
Na1.0Co2.0O4.0,400,0.00271,0.08
Na1.0Co2.0O4.0,400,0.000551,0.12
Ca3.0Co4.0O9.0,400,0.00106,0.12
Ca3.0Co4.0O9.0,400,0.00013,0.03
Ca2.7Na0.3Co4.0O9.0,400,0.000298,0.06
Ca2.7Bi0.3Co4.0O9.0,400,0.000195,0.04
Ca2.4Na0.3Bi0.3Co4.0O9.0,400,0.000227,0.05
Li0.0024Ni0.9976O1.0,400,0.000000301,0.00000746
Li0.0066Ni0.9944O1.0,400,0.00000122,0.0000587
Li0.0242Ni0.9758O1.0,400,0.0000853,0.00909
Ba1.0Pb1.0O3.0,400,0.000201,0.02
Ba0.8Sr0.2Pb1.0O3.0,400,0.000193,0.02
Ba0.6Sr0.4Pb1.0O3.0,400,0.000207,0.04
Ba0.4Sr0.6Pb1.0O3.0,400,0.000235,0.04
W1.0O2.9,400,0.0000828,0.01
W1.0O2.722,400,0.000649,0.03
Cu1.0Rh0.9Mg0.1O2.0,400,0.000867,0.04
Cu1.0Cr1.0O2.0,400,0.00000449,0.000292
Cu1.0Cr0.99Mg0.01O2.0,400,0.0000113,0.000703
Cu1.0Cr0.98Mg0.02O2.0,400,0.0000194,0.00116
Cu1.0Cr0.97Mg0.03O2.0,400,0.000084,0.0052
Cu1.0Cr0.96Mg0.04O2.0,400,0.0000768,0.00351
Cu1.0Cr0.95Mg0.05O2.0,400,0.000107,0.00473
Sr1.0Dy0.08Ti0.92O3.0,400,0.000124,0.01
Sr1.0Nd0.17Ti0.83O3.0,400,0.0000924,0.00691
Sr1.0Nd0.2Ti0.8O3.0,400,0.000137,0.01
Sr1.0Nd0.24Ti0.76O3.0,400,0.0000549,0.00415
Fe1.96Ti0.04O3.0,400,0.0000553,0.00322
Fe1.94Ti0.06O3.0,400,0.0000463,0.00312
Fe1.96Sn0.04O3.0,400,0.0000427,0.00277
