Formula,temperature,power_factor,ZT
Nd2.0Cu1.0O4.0,400,0.0000177,0.000517
Nd2.0Cu0.98Ni0.02O4.0,400,0.0000872,0.00435
Nd2.0Cu0.98Zn0.02O4.0,400,0.0000617,0.00222
Sr0.61Ba0.39Nb2.0O6.0,400,0.000258,0.05
Sr0.61Ba0.39Nb2.0O6.0,400,0.000298,0.06
Ba8.0Ga16.0Ge30.0,400,0.000412,0.1
Ba8.0Ga16.0Ge30.0,400,0.000429,0.12
Ba8.0Ga16.0Ge30.0,400,0.000711,0.16
Tl9.0Bi1.0Te6.0,400,0.00102,1
Ba8.0Au5.14Si39.51,400,0.000408,0.1
Ba8.0Au5.59Si39.01,400,0.000632,0.16
Ba8.0Au6.1Si38.97,400,0.000463,0.08
Ba8.0Ga16.0Ge30.0,400,0.00112,0.22
Ba8.0Ga18.0Ge28.0,400,0.000178,0.05
Ba7.0Sr1.0Al16.0Si30.0,400,0.000172,0.03
In0.05Co4.0Sb12.0,400,0.00129,0.3
In0.1Co4.0Sb12.0,400,0.00224,0.47
In0.15Co4.0Sb12.0,400,0.00333,0.67
In0.2Co4.0Sb12.0,400,0.00352,0.68
In0.25Co4.0Sb12.0,400,0.00458,0.81
In0.3Co4.0Sb12.0,400,0.00341,0.63
In0.2Co4.0Sb12.0,400,0.00357,0.64
Ce1.0Fe3.0Co1.0Sb12.0,400,0.00144,0.29
Ce1.0Fe3.5Co0.5Sb13.0,400,0.00118,0.2
Ce1.0Fe4.0Sb12.0,400,0.000685,0.17
La1.0Fe3.0Co1.0Sb12.0,400,0.00111,0.28
Ti1.0Ni1.0Sn1.0,400,0.00118,0.07
Zr1.0Ni1.98Cu0.02Sn1.0,400,0.00158,0.09
Zr1.0Ni0.76Co0.004Cu0.2Sn1.0,400,0.000243,0.02
Zr1.0Ni1.0Sn0.98Sb0.02,400,0.00301,0.15
Zr0.94Y0.06Ni1.0Sn0.96Sb0.04,400,0.00151,0.09
Nb1.0Co1.0Sn1.0,400,0.00133,0.07
Nb1.0Co1.05Sn1.0,400,0.00211,0.12
Nb1.0Co1.1Sn1.0,400,0.00178,0.12
Ti1.0Ni1.0Sn1.0,400,0.00104,0.08
Ti0.99Nb0.01Ni1.0Sn1.0,400,0.00299,0.2
Ti0.98Nb0.02Ni1.0Sn1.0,400,0.00346,0.22
Ti0.95Nb0.05Ni1.0Sn1.0,400,0.00311,0.2
Zr1.0Ni1.0Sn1.0,400,0.00134,0.06
Zr0.99Nb0.01Ni1.0Sn1.0,400,0.00288,0.14
Zr0.98Nb0.02Ni1.0Sn1.0,400,0.00318,0.15
Zr0.95Nb0.05Ni1.0Sn1.0,400,0.00218,0.11
Zr0.5Hf0.5Ni1.0Sn1.0,400,0.000695,0.08
Zr0.4Hf0.4Ti0.2Ni1.0Sn1.0,400,0.00107,0.13
Zr0.35Hf0.35Ti0.3Ni1.0Sn1.0,400,0.00259,0.37
Zr0.25Hf0.25Ti0.5Ni1.0Sn1.0,400,0.00322,0.43
Zr0.15Hf0.15Ti0.7Ni1.0Sn1.0,400,0.00224,0.29
Zr0.5Hf0.5Ni1.0Sn1.998Sb0.002,400,0.00364,0.54
Zr0.5Hf0.5Ni1.0Sn1.994Sb0.006,400,0.00448,0.68
Yb14.0Mn1.0Sb11.0,400,0.000203,0.1
Zn4.0Sb3.0,400,0.000823,0.5
Zn4.0Sb3.0,400,0.000824,0.45
Zn4.0Sb3.0,400,0.000975,0.52
Zn4.0Sb3.0,400,0.00103,0.55
Ca3.0Al1.0Sb3.0,400,0.0000186,0.00675
Ca2.97Na0.03Al1.0Sb3.0,400,0.0000589,0.02
Ca2.94Na0.06Al1.0Sb3.0,400,0.0000668,0.02
Ca2.85Na0.15Al1.0Sb3.0,400,0.000124,0.04
Ca5.0Al2.0Sb6.0,400,0.0000524,0.02
Ca4.95Na0.05Al2.0Sb6.0,400,0.000216,0.07
Ca4.75Na0.25Al2.0Sb6.0,400,0.000476,0.16
Ag0.15Sb0.15Te1.15Ge0.85,400,0.00176,0.46
Na0.02Pb1.0Te1.0,400,0.00194,0.29
Na0.02Pb1.0Te0.85Se0.15,400,0.00156,0.28
Na0.02Pb1.0Te0.75Se0.25,400,0.00117,0.22
Tl0.01Pb0.99Te1.0,400,0.00114,0.3
Tl0.02Pb0.98Te1.0,400,0.00131,0.32
Ag1.0Cr1.0Se2.0,400,0.000224,0.22
Mo3.0Te4.0,400,0.00000783,0.000801
Mo6.0Te7.0S1.0,400,0.00000384,0.000495
Mo6.0Te6.0S2.0,400,0.00000733,0.00123
Cr1.3Mo6.0S8.0,400,0.000133,0.03
Mn1.3Mo6.0S8.0,400,0.00013,0.03
Fe1.3Mo6.0S8.0,400,0.000118,0.03
Ni2.0Mo6.0S8.0,400,0.0000164,0.00282
Cu4.0Mo6.0S8.0,400,0.00037,0.1
Bi1.2S4.0Ti2.0,400,0.000603,0.1
Pb1.8S4.0Ti2.0,400,0.000689,0.11
Sn1.2S4.0Ti2.0,400,0.000928,0.18
Ag9.0Tl1.0Te5.0,400,0.000129,0.24
Cu2.0Se1.0,400,0.000711,0.27
Cu1.98Se1.0,400,0.000573,0.13
La3.0Te3.8Sb0.2,400,0.000369,0.06
La3.0Te3.65Sb0.35,400,0.000246,0.05
La3.0Te3.35Sb0.65,400,0.000599,0.18
La3.0Te3.35Bi0.65,400,0.0000903,0.02
La2.99Te4.0,400,0.000284,0.04
La2.74Te4.0,400,0.000296,0.1
Pb0.96Sr0.4Te1.0Na0.2,400,0.00194,0.36
Pb0.98Sr0.2Te1.0Na0.1,400,0.00194,0.35
Pb0.98Te1.0Na0.2,400,0.00191,0.24
Si0.79936Ge0.19984B0.0008,400,0.00151,0.15
Si0.7956Ge0.1989P0.0055,400,0.00169,0.16
Si0.8Ge0.2,400,0.00148,0.24
Mg2.0Si0.999Bi0.001,400,0.00158,0.11
Mg2.0Si0.9985Bi0.0015,400,0.00246,0.19
Mg2.0Si0.997Bi0.003,400,0.00189,0.16
Mg2.0Si0.995Bi0.005,400,0.00176,0.13
Mg2.0Si0.993Bi0.007,400,0.00178,0.13
Mg2.0Si0.98Bi0.02,400,0.00101,0.07
Mg2.0Si0.6Ge0.4Bi0.02,400,0.00109,0.17
Mg2.0Si0.98Ag0.02,400,0.00000767,0.000506
Mg2.0Si0.6Ge0.4Ag0.02,400,0.0000878,0.01
Mg2.0Si1.0,400,0.00181,0.18
Mg1.95Ca0.05Si1.0,400,0.000781,0.06
Mg1.9Ca0.1Si1.0,400,0.000256,0.02
Mg2.0Si1.0,400,0.00243,0.16
Fe0.998Co0.002Si2.0,400,0.000129,0.00965
Fe0.978Co0.00196Si1.96Y0.04O0.06,400,0.00019,0.02
Ca1.0Mn1.0O3.0,700,0.0000354,0.01
Ca0.98Bi0.02Mn0.98Nb0.02O3.0,700,0.000131,0.05
Ca0.96Bi0.04Mn0.96Nb0.04O3.0,700,0.000215,0.08
Ca1.0Mn0.98Nb0.02O3.0,700,0.000194,0.08
Ca1.0Mn0.96Ru0.04O3.0,700,0.000185,0.04
Ca1.0Gd0.96Mn0.04O3.0,700,0.000255,0.13
Ca1.0Gd0.94Mn0.06O3.0,700,0.000242,0.08
Ca0.9Nd0.1Mn1.0O3.0,700,0.0000881,0.03
Ca0.9Tb0.1Mn1.0O3.0,700,0.0001,0.04
Ca0.9Ho0.1Mn1.0O3.0,700,0.000156,0.05
Ca0.9Yb0.1Mn1.0O3.0,700,0.000256,0.11
Ca1.0Mn1.0O3.0,700,0.0000603,0.02
Ca0.9Tb0.1Mn1.0O3.0,700,0.000187,0.08
Ca0.7Tb0.3Mn1.0O3.0,700,0.0000582,0.03
Ca0.9Ho0.1Mn1.0O3.0,700,0.000108,0.05
Ca0.7Ho0.3Mn1.0O3.0,700,0.000069,0.03
Ca0.9Y0.1Mn1.0O3.0,700,0.000215,0.09
Ca0.7Y0.3Mn1.0O3.0,700,0.0000438,0.02
Ca1.0Mn1.0O3.0,700,0.000127,0.04
Ca1.0Yb0.05Mn0.95O3.0,700,0.000182,0.08
Ca1.0Yb0.1Mn0.9O3.0,700,0.000117,0.05
Ca1.0Yb0.15Mn0.85O3.0,700,0.0000772,0.03
Ca0.9Bi0.1Mn1.0O3.0,700,0.000287,0.09
Ca1.0Mn1.0O3.0,700,0.0000227,0.0048
In2.0O3.0,700,0.00021,0.04
In1.998Ge0.002O3.0,700,0.000634,0.11
In1.994Ge0.006O3.0,700,0.000686,0.1
In1.985Ge0.015O3.0,700,0.000613,0.09
In1.94Ge0.06O3.0,700,0.000562,0.1
In1.9Ge0.1O3.0,700,0.000502,0.11
In1.8Ge0.2O3.0,700,0.000306,0.12
Sr2.0Ti0.8Nb0.2O4.0,700,0.000141,0.04
Sr3.0Ti1.6Nb0.4O7.0,700,0.000225,0.06
Sr1.0Ti0.8Nb0.2O3.0,700,0.000708,0.1
Sr0.9La0.1Ti1.0O3.0,700,0.000876,0.16
Sr1.0Ti0.8Nb0.2O3.0,700,0.000324,0.04
Zn1.0O1.0,700,0.00000609,0.000291
Zn0.995Al0.005O1.0,700,0.000303,0.02
Zn0.99Al0.01O1.0,700,0.000834,0.04
Zn0.98Al0.02O1.0,700,0.00199,0.11
Zn0.95Al0.05O1.0,700,0.00183,0.09
Sr1.0Nb0.15Ti0.85O3.0,700,0.0000181,0.00363
Sr0.9Y0.1Ti1.0O3.0,700,0.000998,0.14
Ba0.3Sr0.6La0.1Ti1.0O3.0,700,0.000973,0.36
Zn0.9975Al0.0025O1.0,700,0.00011,0.03
Bi2.0Sr2.0Co2.0O8.0,700,0.00106,0.36
Ca2.0Co2.0O5.0,700,0.00208,0.56
Na1.0Co2.0O4.0,700,0.0044,0.54
Na1.0Co2.0O4.0,700,0.000762,0.25
Ca3.0Co4.0O9.0,700,0.00168,0.37
Ca3.0Co4.0O9.0,700,0.000218,0.08
Ca2.7Na0.3Co4.0O9.0,700,0.000295,0.1
Ca2.7Bi0.3Co4.0O9.0,700,0.000314,0.11
Ca2.4Na0.3Bi0.3Co4.0O9.0,700,0.000352,0.14
Li0.0024Ni0.9976O1.0,700,0.0000237,0.00146
Li0.0066Ni0.9944O1.0,700,0.000127,0.01
Li0.0242Ni0.9758O1.0,700,0.000123,0.02
Ba1.0Pb1.0O3.0,700,0.000215,0.03
Ba0.8Sr0.2Pb1.0O3.0,700,0.000317,0.06
Ba0.6Sr0.4Pb1.0O3.0,700,0.000368,0.11
Ba0.4Sr0.6Pb1.0O3.0,700,0.000396,0.14
W1.0O2.9,700,0.000196,0.04
W1.0O2.722,700,0.000362,0.04
Cu1.0Rh0.9Mg0.1O2.0,700,0.00105,0.07
Cu1.0Cr1.0O2.0,700,0.0000118,0.00169
Cu1.0Cr0.99Mg0.01O2.0,700,0.0000388,0.00477
Cu1.0Cr0.98Mg0.02O2.0,700,0.0000511,0.00613
Cu1.0Cr0.97Mg0.03O2.0,700,0.000173,0.02
Cu1.0Cr0.96Mg0.04O2.0,700,0.000156,0.01
Cu1.0Cr0.95Mg0.05O2.0,700,0.000195,0.02
Sr1.0Dy0.08Ti0.92O3.0,700,0.000471,0.1
Sr1.0Nd0.17Ti0.83O3.0,700,0.000406,0.07
Sr1.0Nd0.2Ti0.8O3.0,700,0.000456,0.09
Sr1.0Nd0.24Ti0.76O3.0,700,0.00035,0.07
Fe1.96Ti0.04O3.0,700,0.000111,0.02
Fe1.94Ti0.06O3.0,700,0.000112,0.02
Fe1.96Sn0.04O3.0,700,0.000094,0.02
Nd2.0Cu1.0O4.0,700,0.0000408,0.00681
Nd2.0Cu0.98Ni0.02O4.0,700,0.0000449,0.00598
Nd2.0Cu0.98Zn0.02O4.0,700,0.0000404,0.00542
Sr0.61Ba0.39Nb2.0O6.0,700,0.00289,0.93
Sr0.61Ba0.39Nb2.0O6.0,700,0.000583,0.19
Ba8.0Ga16.0Ge30.0,700,0.00085,0.37
Ba8.0Ga16.0Ge30.0,700,0.000716,0.39
Ba8.0Ga16.0Ge30.0,700,0.00159,0.71
Ba8.0Au5.14Si39.51,700,0.000336,0.1
Ba8.0Au5.59Si39.01,700,0.000677,0.2
Ba8.0Au6.1Si38.97,700,0.000749,0.18
Ba8.0Ga16.0Ge30.0,700,0.00179,0.63
Ba8.0Ga18.0Ge28.0,700,0.000647,0.41
Ba7.0Sr1.0Al16.0Si30.0,700,0.000322,0.09
In0.05Co4.0Sb12.0,700,0.00133,0.59
In0.1Co4.0Sb12.0,700,0.00221,0.89
In0.15Co4.0Sb12.0,700,0.00338,1.27
In0.2Co4.0Sb12.0,700,0.0037,1.33
In0.25Co4.0Sb12.0,700,0.00459,1.5
In0.3Co4.0Sb12.0,700,0.0034,1.18
In0.2Co4.0Sb12.0,700,0.00383,1.39
Ce1.0Fe3.0Co1.0Sb12.0,700,0.0024,0.81
Ce1.0Fe3.5Co0.5Sb14.0,700,0.00233,0.66
Ce1.0Fe4.0Sb12.0,700,0.00182,0.75
La1.0Fe3.0Co1.0Sb12.0,700,0.00191,0.85
Ti1.0Ni1.0Sn1.0,700,0.0025,0.32
Nb1.0Co1.0Sn1.0,700,0.00139,0.1
Nb1.0Co1.05Sn1.0,700,0.0024,0.23
Nb1.0Co1.1Sn1.0,700,0.00194,0.22
Ti1.0Ni1.0Sn1.0,700,0.00236,0.36
Ti0.99Nb0.01Ni1.0Sn1.0,700,0.0035,0.51
Ti0.98Nb0.02Ni1.0Sn1.0,700,0.00392,0.54
Ti0.95Nb0.05Ni1.0Sn1.0,700,0.00377,0.5
Zr1.0Ni1.0Sn1.0,700,0.0029,0.34
Zr0.99Nb0.01Ni1.0Sn1.0,700,0.00387,0.45
Zr0.98Nb0.02Ni1.0Sn1.0,700,0.00429,0.47
Zr0.95Nb0.05Ni1.0Sn1.0,700,0.00353,0.37
Zr0.5Hf0.5Ni1.0Sn1.0,700,0.00257,0.55
Zr0.4Hf0.4Ti0.2Ni1.0Sn1.0,700,0.00433,0.95
Zr0.35Hf0.35Ti0.3Ni1.0Sn1.0,700,0.00531,1.26
Zr0.25Hf0.25Ti0.5Ni1.0Sn1.0,700,0.0066,1.42
Zr0.15Hf0.15Ti0.7Ni1.0Sn1.0,700,0.00458,1.02
Zr0.5Hf0.5Ni1.0Sn1.0,700,0.0024,0.54
Zr0.5Hf0.5Ni1.0Sn1.998Sb0.002,700,0.0061,1.45
Zr0.5Hf0.5Ni1.0Sn1.994Sb0.006,700,0.00569,1.34
Yb14.0Mn1.0Sb11.0,700,0.000397,0.34
Zn4.0Sb3.0,700,0.00127,1.29
Zn4.0Sb3.0,700,0.00102,0.96
Zn4.0Sb3.0,700,0.00112,1.06
Zn4.0Sb3.0,700,0.00112,1.04
Ca3.0Al1.0Sb3.0,700,0.0000682,0.06
Ca2.97Na0.03Al1.0Sb3.0,700,0.000358,0.3
Ca2.94Na0.06Al1.0Sb3.0,700,0.000393,0.32
Ca2.85Na0.15Al1.0Sb3.0,700,0.000379,0.32
Ca5.0Al2.0Sb6.0,700,0.0000648,0.06
Ca4.95Na0.05Al2.0Sb6.0,700,0.000378,0.32
Ca4.75Na0.25Al2.0Sb6.0,700,0.00055,0.47
Ag0.15Sb0.15Te1.15Ge0.85,700,0.00326,1.38
Na0.02Pb1.0Te1.0,700,0.00265,1.33
Na0.02Pb1.0Te0.85Se0.15,700,0.00272,1.5
Na0.02Pb1.0Te0.75Se0.25,700,0.00258,1.39
Tl0.01Pb0.99Te1.0,700,0.0012,0.87
Tl0.02Pb0.98Te1.0,700,0.002,1.39
Ag1.0Cr1.0Se2.0,700,0.000286,0.97
Mo3.0Te4.0,700,0.0000384,0.00603
Mo6.0Te7.0S1.0,700,0.0000239,0.00421
Mo6.0Te6.0S2.0,700,0.0000144,0.00345
Cr1.3Mo6.0S8.0,700,0.000378,0.1
Mn1.3Mo6.0S8.0,700,0.000259,0.08
Fe1.3Mo6.0S8.0,700,0.00027,0.07
Ni2.0Mo6.0S8.0,700,0.0000949,0.02
Cu4.0Mo6.0S8.0,700,0.000657,0.26
Bi1.2S4.0Ti2.0,700,0.000838,0.28
Pb1.8S4.0Ti2.0,700,0.000764,0.27
Sn1.2S4.0Ti2.0,700,0.000912,0.38
Ag9.0Tl1.0Te5.0,700,0.000366,1.28
Cu2.0Se1.0,700,0.000962,0.74
Cu1.98Se1.0,700,0.0011,0.53
La3.0Te3.8Sb0.2,700,0.00057,0.15
La3.0Te3.65Sb0.35,700,0.000407,0.14
La3.0Te3.35Sb0.65,700,0.000352,0.21
La3.0Te3.35Bi0.65,700,0.00039,0.18
La2.99Te4.0,700,0.000414,0.1
La2.74Te4.0,700,0.000595,0.42
Pb0.96Sr0.4Te1.0Na0.2,700,0.00269,1.6
Pb0.98Sr0.2Te1.0Na0.1,700,0.0023,1.56
Pb0.98Te1.0Na0.2,700,0.00247,1.2
Si0.79936Ge0.19984B0.0008,700,0.00202,0.37
Si0.7956Ge0.1989P0.0055,700,0.00274,0.52
Si0.8Ge0.2,700,0.00205,0.56
Mg2.0Si0.999Bi0.001,700,0.00168,0.32
Mg2.0Si0.9985Bi0.0015,700,0.00299,0.64
Mg2.0Si0.997Bi0.003,700,0.00252,0.5
Mg2.0Si0.995Bi0.005,700,0.00237,0.39
Mg2.0Si0.993Bi0.007,700,0.00275,0.44
Mg2.0Si0.98Bi0.02,700,0.00245,0.48
Mg2.0Si0.6Ge0.4Bi0.02,700,0.00227,0.82
Mg2.0Si0.98Ag0.02,700,0.0000559,0.01
Mg2.0Si0.6Ge0.4Ag0.02,700,0.000682,0.19
Mg2.0Si1.0,700,0.00188,0.4
Mg1.95Ca0.05Si1.0,700,0.000917,0.17
Mg1.9Ca0.1Si1.0,700,0.000614,0.11
Mg2.0Si1.0,700,0.00194,0.44
Fe0.998Co0.002Si2.0,700,0.000265,0.04
Fe0.978Co0.00196Si1.96Y0.04O0.06,700,0.000343,0.06
Fe0.978Co0.00196Si1.96Y0.12O0.18,700,0.0000951,0.02
